11881700000.0 0.90353638 114.03229
11881734375.0 0.90287185 114.18525
11881768750.0 0.90329772 114.07431
11881803125.0 0.90280223 113.93794
11881837500.0 0.90424579 113.99252
11881871875.0 0.90379262 113.99868
11881906250.0 0.90297902 114.02816
11881940625.0 0.90340799 114.05106
11881975000.0 0.90419328 113.98281
11882009375.0 0.90398926 113.87319
11882043750.0 0.90271807 113.94241
11882078125.0 0.90190059 113.83351
11882112500.0 0.90413165 113.96159
11882146875.0 0.90586197 113.9653
11882181250.0 0.90521556 113.90308
11882215625.0 0.90433663 113.96606
11882250000.0 0.90356576 113.8885
11882284375.0 0.90420234 113.81394
11882318750.0 0.90272939 113.85059
11882353125.0 0.90152323 113.78787
11882387500.0 0.90444249 113.77206
11882421875.0 0.90577686 113.70203
11882456250.0 0.90487933 113.74226
11882490625.0 0.90416867 113.77181
11882525000.0 0.90453315 113.61597
11882559375.0 0.90351349 113.6271
11882593750.0 0.90580589 113.72031
11882628125.0 0.90645945 113.79544
11882662500.0 0.90548593 113.63671
11882696875.0 0.90499902 113.78147
11882731250.0 0.90454048 113.75379
11882765625.0 0.90304017 113.72323
11882800000.0 0.90571791 113.65727
11882834375.0 0.9048385 113.79343
11882868750.0 0.90267074 113.76694
11882903125.0 0.90330696 113.74578
11882937500.0 0.90304083 113.72531
11882971875.0 0.90282524 113.65163
11883006250.0 0.90533054 113.7124
11883040625.0 0.90442574 113.56698
11883075000.0 0.90487808 113.6554
11883109375.0 0.904006 113.54023
11883143750.0 0.90350413 113.61186
11883178125.0 0.90445733 113.58998
11883212500.0 0.90255606 113.51304
11883246875.0 0.90399086 113.56702
11883281250.0 0.90391082 113.63837
11883315625.0 0.90452802 113.56563
11883350000.0 0.90321088 113.63801
11883384375.0 0.90380305 113.57072
11883418750.0 0.90401047 113.50121
11883453125.0 0.90391934 113.49557
11883487500.0 0.90360647 113.4872
11883521875.0 0.90440899 113.49792
11883556250.0 0.90516621 113.37985
11883590625.0 0.90445608 113.41923
11883625000.0 0.90224588 113.51425
11883659375.0 0.90412241 113.46561
11883693750.0 0.902215 113.64828
11883728125.0 0.9040885 113.48216
11883762500.0 0.9031195 113.50682
11883796875.0 0.90385967 113.49821
11883831250.0 0.90421712 113.4588
11883865625.0 0.904549 113.44599
11883900000.0 0.90289634 113.46861
11883934375.0 0.90326494 113.45891
11883968750.0 0.90166718 113.46675
11884003125.0 0.9033637 113.36494
11884037500.0 0.90192413 113.38372
11884071875.0 0.90342242 113.36588
11884106250.0 0.90263659 113.34166
11884140625.0 0.90269506 113.43863
11884175000.0 0.90260589 113.40362
11884209375.0 0.902125 113.26337
11884243750.0 0.90365255 113.30604
11884278125.0 0.90230101 113.21236
11884312500.0 0.90315109 113.27634
11884346875.0 0.90368211 113.29967
11884381250.0 0.90437192 113.32446
11884415625.0 0.90377456 113.43124
11884450000.0 0.90393305 113.30926
11884484375.0 0.90371346 113.25517
11884518750.0 0.90347129 113.20536
11884553125.0 0.90364689 113.30537
11884587500.0 0.90435398 113.23534
11884621875.0 0.90401316 113.35868
11884656250.0 0.90544629 113.2617
11884690625.0 0.90153641 113.25162
11884725000.0 0.90412611 113.23771
11884759375.0 0.90263188 113.15416
11884793750.0 0.90345591 113.23523
11884828125.0 0.90307456 113.19707
11884862500.0 0.90337044 113.20169
11884896875.0 0.90443486 113.27468
11884931250.0 0.90294302 113.2429
11884965625.0 0.90337467 113.11395
11885000000.0 0.90243721 113.15878
11885034375.0 0.90572333 113.21996
11885068750.0 0.90395278 113.16154
11885103125.0 0.90551317 113.16424
11885137500.0 0.9042564 113.14697
11885171875.0 0.9041217 113.05452
11885206250.0 0.90371686 113.09541
11885240625.0 0.903449 113.121
11885275000.0 0.9031933 113.11121
11885309375.0 0.9038884 113.12851
11885343750.0 0.9032979 113.10935
11885378125.0 0.90556055 113.05393
11885412500.0 0.90364134 113.0654
11885446875.0 0.90379465 113.05074
11885481250.0 0.90356219 113.09959
11885515625.0 0.90253657 113.2003
11885550000.0 0.90398556 113.03669
11885584375.0 0.90551478 112.94352
11885618750.0 0.90505451 113.08205
11885653125.0 0.90538281 113.07102
11885687500.0 0.90311915 112.96628
11885721875.0 0.9035899 112.96458
11885756250.0 0.90342891 112.9324
11885790625.0 0.90341139 112.98987
11885825000.0 0.90244669 112.94732
11885859375.0 0.90277869 112.8866
11885893750.0 0.90291888 112.97724
11885928125.0 0.9027614 113.01939
11885962500.0 0.90471679 113.01165
11885996875.0 0.9039523 113.00005
11886031250.0 0.90538424 112.94324
11886065625.0 0.90345144 113.00134
11886100000.0 0.90283155 112.87971
11886134375.0 0.90476018 112.96931
11886168750.0 0.90247184 112.92152
11886203125.0 0.90437776 112.88094
11886237500.0 0.90424019 112.90507
11886271875.0 0.90302145 112.82894
11886306250.0 0.90260124 112.91031
11886340625.0 0.90475637 112.94508
11886375000.0 0.90211749 112.91524
11886409375.0 0.90325499 112.81788
11886443750.0 0.90137255 112.70482
11886478125.0 0.90313178 112.71135
11886512500.0 0.90277517 112.72139
11886546875.0 0.90494472 112.83364
11886581250.0 0.90420878 112.80657
11886615625.0 0.90577394 112.7982
11886650000.0 0.90716553 112.89127
11886684375.0 0.90529931 112.66686
11886718750.0 0.90369815 112.79298
11886753125.0 0.90584749 112.72908
11886787500.0 0.90415174 112.7338
11886821875.0 0.90349859 112.67876
11886856250.0 0.90333956 112.76791
11886890625.0 0.90437907 112.81903
11886925000.0 0.90479642 112.70128
11886959375.0 0.90360487 112.71904
11886993750.0 0.90483552 112.63275
11887028125.0 0.90450615 112.62699
11887062500.0 0.90285271 112.65935
11887096875.0 0.90403181 112.66649
11887131250.0 0.90588111 112.57716
11887165625.0 0.90312552 112.6254
11887200000.0 0.90426594 112.59781
11887234375.0 0.90514755 112.53276
11887268750.0 0.90171427 112.60268
11887303125.0 0.90246725 112.55692
11887337500.0 0.90401495 112.52293
11887371875.0 0.90536028 112.58888
11887406250.0 0.90507323 112.47845
11887440625.0 0.90411335 112.55628
11887475000.0 0.90394205 112.51492
11887509375.0 0.90375984 112.54435
11887543750.0 0.90393054 112.45412
11887578125.0 0.90442646 112.47349
11887612500.0 0.90461677 112.46291
11887646875.0 0.90160632 112.39482
11887681250.0 0.90343159 112.46883
11887715625.0 0.90412778 112.40229
11887750000.0 0.90615863 112.40903
11887784375.0 0.90549266 112.40777
11887818750.0 0.90427774 112.41099
11887853125.0 0.90631258 112.39903
11887887500.0 0.90530515 112.32242
11887921875.0 0.90387344 112.
11887956250.0 0.90418214 112.40269
11887990625.0 0.90488046 112.48811
11888025000.0 0.90386045 112.49182
11888059375.0 0.90340841 112.34119
11888093750.0 0.90428346 112.42702
11888128125.0 0.90268987 112.43437
11888162500.0 0.90262395 112.31213
11888196875.0 0.90324473 112.41454
11888231250.0 0.90410399 112.25362
11888265625.0 0.90476686 112.27029
11888300000.0 0.90285569 112.26521
11888334375.0 0.90263331 112.31407
11888368750.0 0.90457511 112.20806
11888403125.0 0.90488577 112.2138
11888437500.0 0.90270209 112.2837
11888471875.0 0.90456557 112.28056
11888506250.0 0.90463102 112.36098
11888540625.0 0.90446436 112.2445
11888575000.0 0.90330976 112.26147
11888609375.0 0.90335464 112.27608
11888643750.0 0.90164173 112.21231
11888678125.0 0.90230793 112.1538
11888712500.0 0.90320027 112.16366
11888746875.0 0.90160155 112.08894
11888781250.0 0.90230972 112.1627
11888815625.0 0.9039377 112.13209
11888850000.0 0.9039852 112.20016
11888884375.0 0.90450972 112.06639
11888918750.0 0.90371209 112.17357
11888953125.0 0.90314788 112.15732
11888987500.0 0.90460157 112.10043
11889021875.0 0.90537399 112.06017
11889056250.0 0.9028039 112.13309
11889090625.0 0.90488666 112.11421
11889125000.0 0.90350735 112.04343
11889159375.0 0.90313441 112.16177
11889193750.0 0.90389812 112.17581
11889228125.0 0.9026702 112.0527
11889262500.0 0.90216815 112.18388
11889296875.0 0.90242475 112.14512
11889331250.0 0.90352494 112.07704
11889365625.0 0.90297985 112.03542
11889400000.0 0.9016217 112.00103
11889434375.0 0.90100014 111.96236
11889468750.0 0.90124297 111.94085
11889503125.0 0.90151769 111.93547
11889537500.0 0.9050163 111.9371
11889571875.0 0.90525812 111.94025
11889606250.0 0.90135711 111.90655
11889640625.0 0.90214998 111.8718
11889675000.0 0.90419739 111.91283
11889709375.0 0.9034397 111.85117
11889743750.0 0.90185755 111.87027
11889778125.0 0.90280932 111.89992
11889812500.0 0.90397292 111.88277
11889846875.0 0.90170705 111.92452
11889881250.0 0.90442812 111.80154
11889915625.0 0.90304697 111.80164
11889950000.0 0.90113622 111.84203
11889984375.0 0.90347183 111.9274
11890018750.0 0.90310717 111.89593
11890053125.0 0.90316015 111.79843
11890087500.0 0.90137929 111.88632
11890121875.0 0.90222657 111.73743
11890156250.0 0.90120012 111.73433
11890190625.0 0.90127313 111.7046
11890225000.0 0.90264469 111.7581
11890259375.0 0.90247124 111.58733
11890293750.0 0.90269226 111.61349
11890328125.0 0.90075427 111.65334
11890362500.0 0.89998907 111.65441
11890396875.0 0.90156651 111.70432
11890431250.0 0.90297616 111.72294
11890465625.0 0.90141249 111.6921
11890500000.0 0.90215391 111.68586
11890534375.0 0.90240002 111.65653
11890568750.0 0.90188825 111.71228
11890603125.0 0.90190822 111.62274
11890637500.0 0.90161467 111.60733
11890671875.0 0.90110844 111.49207
11890706250.0 0.90059137 111.56789
11890740625.0 0.9018963 111.53175
11890775000.0 0.9011541 111.
11890809375.0 0.90037119 111.5509
11890843750.0 0.90289259 111.58866
11890878125.0 0.90047765 111.4596
11890912500.0 0.90107316 111.60852
11890946875.0 0.90113181 111.52224
11890981250.0 0.90116853 111.54456
11891015625.0 0.90248477 111.59103
11891050000.0 0.90087646 111.50566
11891084375.0 0.90045327 111.59148
11891118750.0 0.90130186 111.50626
11891153125.0 0.90056765 111.33462
11891187500.0 0.90075678 111.44331
11891221875.0 0.90120751 111.28816
11891256250.0 0.89868474 111.40881
11891290625.0 0.89932531 111.35318
11891325000.0 0.90099615 111.37237
11891359375.0 0.9017269 111.4234
11891393750.0 0.90019256 111.42141
11891428125.0 0.90104663 111.39555
11891462500.0 0.90112841 111.31819
11891496875.0 0.90125388 111.33849
11891531250.0 0.89911282 111.37448
11891565625.0 0.8988291 111.41621
11891600000.0 0.89958841 111.28172
11891634375.0 0.89941233 111.27344
11891668750.0 0.89779198 111.33858
11891703125.0 0.89969236 111.27589
11891737500.0 0.89792627 111.31655
11891771875.0 0.89805406 111.18156
11891806250.0 0.89826757 111.34801
11891840625.0 0.89824671 111.25445
11891875000.0 0.89854825 111.23407
11891909375.0 0.8979457 111.21877
11891943750.0 0.90018833 111.26822
11891978125.0 0.89839035 111.30734
11892012500.0 0.89932066 111.24435
11892046875.0 0.89848047 111.2672
11892081250.0 0.89867407 111.09087
11892115625.0 0.89820707 111.13101
11892150000.0 0.89818358 111.08326
11892184375.0 0.89753717 111.09703
11892218750.0 0.89904797 111.12204
11892253125.0 0.89696789 111.1358
11892287500.0 0.8980267 111.0948
11892321875.0 0.89627683 111.17596
11892356250.0 0.89728731 111.1476
11892390625.0 0.89757657 111.13335
11892425000.0 0.89613521 111.07751
11892459375.0 0.89642251 111.07999
11892493750.0 0.8962872 111.09496
11892528125.0 0.89726615 110.92759
11892562500.0 0.89485389 110.96179
11892596875.0 0.89800853 111.06895
11892631250.0 0.89601457 111.05399
11892665625.0 0.89569098 111.10129
11892700000.0 0.89441651 111.01581
11892734375.0 0.89425755 110.90247
11892768750.0 0.89468855 110.9137
11892803125.0 0.89449537 110.96541
11892837500.0 0.89356387 111.02901
11892871875.0 0.89329255 110.89989
11892906250.0 0.89336997 110.95268
11892940625.0 0.89229631 110.90349
11892975000.0 0.8924998 110.93393
11893009375.0 0.89330268 110.95786
11893043750.0 0.89285302 110.87321
11893078125.0 0.89428943 110.97612
11893112500.0 0.89429384 110.93044
11893146875.0 0.89337552 110.94647
11893181250.0 0.8926903 110.84557
11893215625.0 0.8931191 110.84883
11893250000.0 0.8929292 110.82771
11893284375.0 0.89260477 110.79411
11893318750.0 0.89357442 110.77957
11893353125.0 0.89054042 110.88477
11893387500.0 0.89177114 110.88268
11893421875.0 0.89210504 110.85999
11893456250.0 0.89078444 110.88567
11893490625.0 0.89005828 110.88325
11893525000.0 0.89091367 110.90274
11893559375.0 0.88987195 110.84779
11893593750.0 0.89070886 110.92331
11893628125.0 0.89002472 110.89786
11893662500.0 0.8914789 110.84581
11893696875.0 0.89085287 110.90022
11893731250.0 0.89098531 110.91743
11893765625.0 0.89082003 110.84765
11893800000.0 0.8908565 110.72469
11893834375.0 0.89060426 110.70342
11893868750.0 0.89111298 110.80103
11893903125.0 0.88961428 110.77699
11893937500.0 0.89025939 110.81638
11893971875.0 0.88825184 110.86664
11894006250.0 0.88884735 110.86807
11894040625.0 0.88942325 110.87278
11894075000.0 0.88845503 110.90487
11894109375.0 0.88862741 110.82528
11894143750.0 0.88826931 110.85362
11894178125.0 0.89007002 110.82097
11894212500.0 0.8893407 110.84397
11894246875.0 0.88854498 110.80057
11894281250.0 0.8902666 110.83241
11894315625.0 0.88849688 110.89466
11894350000.0 0.88802892 110.79412
11894384375.0 0.88876331 110.78648
11894418750.0 0.88885397 110.76362
11894453125.0 0.88868099 110.83775
11894487500.0 0.88728887 110.85628
11894521875.0 0.88784039 110.7992
11894556250.0 0.88696533 110.82307
11894590625.0 0.88671315 110.88058
11894625000.0 0.88661456 110.70175
11894659375.0 0.88700986 110.80768
11894693750.0 0.88816041 110.77788
11894728125.0 0.8868764 110.7587
11894762500.0 0.88608521 110.80424
11894796875.0 0.88576502 110.87592
11894831250.0 0.88749081 110.79518
11894865625.0 0.88594556 110.85633
11894900000.0 0.88753104 110.83284
11894934375.0 0.88637394 110.80971
11894968750.0 0.88762653 110.74395
11895003125.0 0.8867318 110.74271
11895037500.0 0.88609737 110.75465
11895071875.0 0.88721019 110.70521
11895106250.0 0.88696849 110.73216
11895140625.0 0.8878547 110.89821
11895175000.0 0.8858217 110.83457
11895209375.0 0.88615316 110.80461
11895243750.0 0.88697129 110.84885
11895278125.0 0.88608378 110.78246
11895312500.0 0.88520628 110.83041
11895346875.0 0.88525844 110.85458
11895381250.0 0.88504469 110.81555
11895415625.0 0.8861289 110.90353
11895450000.0 0.88456643 110.85104
11895484375.0 0.8827042 110.74194
11895518750.0 0.88435405 110.78377
11895553125.0 0.8842656 110.76615
11895587500.0 0.88550633 110.70645
11895621875.0 0.88394392 110.74291
11895656250.0 0.88561726 110.8186
11895690625.0 0.88499177 110.7442
11895725000.0 0.88441306 110.7402
11895759375.0 0.88492417 110.6618
11895793750.0 0.88450629 110.65591
11895828125.0 0.88366711 110.85941
11895862500.0 0.88245904 110.74749
11895896875.0 0.88292241 110.7641
11895931250.0 0.88162494 110.76453
11895965625.0 0.88217151 110.68283
11896000000.0 0.88343459 110.65617
11896034375.0 0.88373035 110.61436
11896068750.0 0.88449037 110.71889
11896103125.0 0.88195479 110.80209
11896137500.0 0.88255018 110.77667
11896171875.0 0.88313842 110.87051
11896206250.0 0.88149464 110.79041
11896240625.0 0.88321674 110.75285
11896275000.0 0.8827076 110.79752
11896309375.0 0.88142717 110.77072
11896343750.0 0.88230813 110.66588
11896378125.0 0.88199878 110.81982
11896412500.0 0.88190061 110.77958
11896446875.0 0.88199377 110.73891
11896481250.0 0.88184994 110.74522
11896515625.0 0.88127953 110.75362
11896550000.0 0.88206363 110.81612
11896584375.0 0.88092285 110.77396
11896618750.0 0.88083237 110.79536
11896653125.0 0.88072014 110.71162
11896687500.0 0.88033921 110.7134
11896721875.0 0.88067585 110.67271
11896756250.0 0.88051778 110.73441
11896790625.0 0.88041097 110.77377
11896825000.0 0.87975448 110.85874
11896859375.0 0.88007468 110.80209
11896893750.0 0.8803007 110.75993
11896928125.0 0.88097489 110.705
11896962500.0 0.8810581 110.80283
11896996875.0 0.87914211 110.77942
11897031250.0 0.87843204 110.82647
11897065625.0 0.87657803 110.76058
11897100000.0 0.87679732 110.82669
11897134375.0 0.8778764 110.82239
11897168750.0 0.87763363 110.86189
11897203125.0 0.8763873 110.8849
11897237500.0 0.87892765 110.87466
11897271875.0 0.87945694 110.84872
11897306250.0 0.8784762 110.93369
11897340625.0 0.87864196 110.87778
11897375000.0 0.87868428 110.84666
11897409375.0 0.87880313 110.86666
11897443750.0 0.8792606 110.93805
11897478125.0 0.87909496 110.91407
11897512500.0 0.87987447 110.87663
11897546875.0 0.87852287 110.94358
11897581250.0 0.87973696 110.95715
11897615625.0 0.8787607 110.96353
11897650000.0 0.87951583 110.93581
11897684375.0 0.87718016 110.89262
11897718750.0 0.87830245 110.87963
11897753125.0 0.87756574 110.99158
11897787500.0 0.87897015 111.00631
11897821875.0 0.8780669 110.93922
11897856250.0 0.87750894 110.96079
11897890625.0 0.87722307 110.95344
11897925000.0 0.8779664 111.04216
11897959375.0 0.87891603 111.08886
11897993750.0 0.8793183 111.09339
11898028125.0 0.87730777 111.0721
11898062500.0 0.87762153 111.0136
11898096875.0 0.87669903 111.02137
11898131250.0 0.87852615 111.01843
11898165625.0 0.87784445 111.08478
11898200000.0 0.87840587 111.14469
11898234375.0 0.87786603 111.09535
11898268750.0 0.87832838 111.07793
11898303125.0 0.87810957 111.01282
11898337500.0 0.87780255 111.03158
11898371875.0 0.87843019 111.09668
11898406250.0 0.87872338 111.07254
11898440625.0 0.87856007 111.1431
11898475000.0 0.87825549 111.17065
11898509375.0 0.87931144 111.25958
11898543750.0 0.87822634 111.28562
11898578125.0 0.87666845 111.18348
11898612500.0 0.87834841 111.21828
11898646875.0 0.87836784 111.28421
11898681250.0 0.87925822 111.23779
11898715625.0 0.87956268 111.20175
11898750000.0 0.88043988 111.21099
11898784375.0 0.87899411 111.24126
11898818750.0 0.88027394 111.27261
11898853125.0 0.88181573 111.20572
11898887500.0 0.88082814 111.23669
11898921875.0 0.88081843 111.30673
11898956250.0 0.88097036 111.20862
11898990625.0 0.88025641 111.12614
11899025000.0 0.87967891 111.1768
11899059375.0 0.88108796 111.20005
11899093750.0 0.88030469 111.23102
11899128125.0 0.88088375 111.21761
11899162500.0 0.88142216 111.31659
11899196875.0 0.88262671 111.2709
11899231250.0 0.88227868 111.27434
11899265625.0 0.88068986 111.31255
11899300000.0 0.88229275 111.26302
11899334375.0 0.88205236 111.36452
11899368750.0 0.88246638 111.42886
11899403125.0 0.88190025 111.37084
11899437500.0 0.88118792 111.38706
11899471875.0 0.88275772 111.27744
11899506250.0 0.88362134 111.35931
11899540625.0 0.88241488 111.28264
11899575000.0 0.88093883 111.32239
11899609375.0 0.88199973 111.24853
11899643750.0 0.88187182 111.27351
11899678125.0 0.88186878 111.40337
11899712500.0 0.88250303 111.28268
11899746875.0 0.88292462 111.3106
11899781250.0 0.88444281 111.27658
11899815625.0 0.88285714 111.2558
11899850000.0 0.88337177 111.34574
11899884375.0 0.88418317 111.31772
11899918750.0 0.88341385 111.33907
11899953125.0 0.88381344 111.29532
11899987500.0 0.88612396 111.30681
11900021875.0 0.88378394 111.35902
11900056250.0 0.88434029 111.45897
11900090625.0 0.88499743 111.34412
11900125000.0 0.88504398 111.34823
11900159375.0 0.88464582 111.33815
11900193750.0 0.88351512 111.38403
11900228125.0 0.88458842 111.3633
11900262500.0 0.88438433 111.24899
11900296875.0 0.88542759 111.18541
11900331250.0 0.88500291 111.30035
11900365625.0 0.88636398 111.38013
11900400000.0 0.88795531 111.27608
11900434375.0 0.88765025 111.3013
11900468750.0 0.88811409 111.15673
11900503125.0 0.88644373 111.20786
11900537500.0 0.88790846 111.2167
11900571875.0 0.88587117 111.2945
11900606250.0 0.88524401 111.32744
11900640625.0 0.88524014 111.25105
11900675000.0 0.8874175 111.23442
11900709375.0 0.88782871 111.27371
11900743750.0 0.888376 111.21971
11900778125.0 0.88839984 111.21749
11900812500.0 0.8871215 111.24292
11900846875.0 0.88732505 111.11732
11900881250.0 0.88769156 111.21028
11900915625.0 0.89037716 111.27826
11900950000.0 0.89016235 111.21339
11900984375.0 0.88687325 111.17136
11901018750.0 0.88817537 111.14692
11901053125.0 0.88842595 111.31168
11901087500.0 0.88918203 111.1935
11901121875.0 0.88928086 111.085
11901156250.0 0.88896596 111.09729
11901190625.0 0.88884515 111.17699
11901225000.0 0.89035261 111.20792
11901259375.0 0.88928854 111.14718
11901293750.0 0.88871735 111.05624
11901328125.0 0.88996863 111.14362
11901362500.0 0.89015639 111.13773
11901396875.0 0.89215851 111.06372
11901431250.0 0.89028347 111.08267
11901465625.0 0.88951194 111.0747
11901500000.0 0.89106899 111.03193
11901534375.0 0.89026141 111.06498
11901568750.0 0.89091849 110.97289
11901603125.0 0.89127183 111.00832
11901637500.0 0.89249915 110.99639
11901671875.0 0.8908481 111.03255
11901706250.0 0.89207745 111.03338
11901740625.0 0.89247596 110.97585
11901775000.0 0.89151835 110.93692
11901809375.0 0.8919422 110.9678
11901843750.0 0.89061165 110.93673
11901878125.0 0.89198053 111.03407
11901912500.0 0.89218509 111.01382
11901946875.0 0.89375246 111.01913
11901981250.0 0.89231038 110.96072
11902015625.0 0.89233148 110.9233
11902050000.0 0.89327222 110.95415
11902084375.0 0.89313501 110.9258
11902118750.0 0.89342666 110.95546
11902153125.0 0.8943736 110.86185
11902187500.0 0.89347577 110.92252
11902221875.0 0.89396286 110.90687
11902256250.0 0.89368355 110.86958
11902290625.0 0.89528954 110.96528
11902325000.0 0.89426655 110.96535
11902359375.0 0.8925724 110.93762
11902393750.0 0.89331186 110.97369
11902428125.0 0.89475542 110.84132
11902462500.0 0.89529014 110.8421
11902496875.0 0.89465863 110.9556
11902531250.0 0.89546239 110.91373
11902565625.0 0.89455128 110.7836
11902600000.0 0.8952744 110.82438
11902634375.0 0.89475167 110.81731
11902668750.0 0.89401865 110.75945
11902703125.0 0.89428753 110.75434
11902737500.0 0.89483082 110.8242
11902771875.0 0.89557618 110.92584
11902806250.0 0.89563549 110.76056
11902840625.0 0.8977049 110.72751
11902875000.0 0.89560366 110.7127
11902909375.0 0.89561009 110.62881
11902943750.0 0.89588577 110.65747
11902978125.0 0.89573824 110.70383
11903012500.0 0.89618868 110.69529
11903046875.0 0.89653981 110.72498
11903081250.0 0.89586604 110.70625
11903115625.0 0.89648545 110.63132
11903150000.0 0.89677626 110.688
11903184375.0 0.89591193 110.64862
11903218750.0 0.89768958 110.59805
11903253125.0 0.8956067 110.56942
11903287500.0 0.89540946 110.54461
11903321875.0 0.8940587 110.49108
11903356250.0 0.89623094 110.58641
11903390625.0 0.89588958 110.56133
11903425000.0 0.89636356 110.54532
11903459375.0 0.89801985 110.55171
11903493750.0 0.89674139 110.54872
11903528125.0 0.89810741 110.50033
11903562500.0 0.89713669 110.53464
11903596875.0 0.89626718 110.54042
11903631250.0 0.89713585 110.47153
11903665625.0 0.89761454 110.45712
11903700000.0 0.89712697 110.46079
11903734375.0 0.89686257 110.58681
11903768750.0 0.89685863 110.53397
11903803125.0 0.89788312 110.46155
11903837500.0 0.89745641 110.52133
11903871875.0 0.89781475 110.44949
11903906250.0 0.89724743 110.43714
11903940625.0 0.89808357 110.36368
11903975000.0 0.8975355 110.44319
11904009375.0 0.89765334 110.42235
11904043750.0 0.89797664 110.35921
11904078125.0 0.89744633 110.35645
11904112500.0 0.89812869 110.37353
11904146875.0 0.89713359 110.23154
11904181250.0 0.897093 110.27953
11904215625.0 0.89833695 110.22432
11904250000.0 0.89670151 110.25295
11904284375.0 0.89749491 110.15762
11904318750.0 0.8968184 110.28281
11904353125.0 0.89680964 110.19414
11904387500.0 0.89699316 110.26215
11904421875.0 0.89682758 110.12998
11904456250.0 0.89668691 110.09561
11904490625.0 0.89742917 110.26004
11904525000.0 0.89769238 110.18645
11904559375.0 0.89749038 110.21835
11904593750.0 0.89767468 110.22955
11904628125.0 0.89814013 110.14468
11904662500.0 0.89762819 110.17295
11904696875.0 0.89965695 110.1544
11904731250.0 0.89700413 110.11172
11904765625.0 0.89802295 110.15125
11904800000.0 0.89856172 110.24516
11904834375.0 0.89907467 110.10369
11904868750.0 0.89673054 110.09521
11904903125.0 0.89729059 110.14754
11904937500.0 0.89700341 110.11401
11904971875.0 0.89816499 109.97372
11905006250.0 0.89799392 110.10484
11905040625.0 0.89816391 110.12061
11905075000.0 0.89741218 110.00935
11905109375.0 0.89805502 110.08221
11905143750.0 0.89929855 110.00402
11905178125.0 0.8986094 109.92873
11905212500.0 0.89805925 109.97808
11905246875.0 0.89784068 109.96094
11905281250.0 0.89792114 109.9351
11905315625.0 0.89552909 109.88273
11905350000.0 0.89673299 109.90295
11905384375.0 0.89748424 109.88742
11905418750.0 0.89876813 109.86445
11905453125.0 0.89824915 109.87547
11905487500.0 0.89924765 109.86917
11905521875.0 0.89812911 109.87988
11905556250.0 0.89872116 109.7827
11905590625.0 0.8981573 109.72216
11905625000.0 0.89801902 109.79349
11905659375.0 0.89848316 109.80922
11905693750.0 0.89812368 109.78687
11905728125.0 0.8962909 109.69978
11905762500.0 0.89794672 109.73843
11905796875.0 0.89543498 109.76319
11905831250.0 0.8963744 109.71703
11905865625.0 0.8955152 109.63874
11905900000.0 0.89719909 109.83499
11905934375.0 0.89730328 109.79045
11905968750.0 0.89668292 109.62772
11906003125.0 0.89621598 109.69032
11906037500.0 0.89676964 109.62707
11906071875.0 0.89680862 109.55376
11906106250.0 0.89686584 109.68253
11906140625.0 0.89686567 109.55307
11906175000.0 0.89640588 109.60267
11906209375.0 0.89693886 109.58541
11906243750.0 0.8957566 109.64025
11906278125.0 0.89702636 109.66245
11906312500.0 0.89617199 109.53275
11906346875.0 0.89622581 109.59378
11906381250.0 0.89611077 109.43235
11906415625.0 0.89603382 109.49145
11906450000.0 0.89515799 109.56379
11906484375.0 0.89618009 109.62464
11906518750.0 0.8975423 109.61584
11906553125.0 0.89714015 109.46065
11906587500.0 0.89688444 109.45434
11906621875.0 0.89656073 109.42109
11906656250.0 0.8959263 109.50642
11906690625.0 0.89592832 109.54522
11906725000.0 0.89529061 109.49322
11906759375.0 0.89500868 109.42961
11906793750.0 0.89521408 109.42007
11906828125.0 0.89423096 109.34609
11906862500.0 0.89553702 109.24401
11906896875.0 0.89562118 109.33524
11906931250.0 0.89386505 109.32226
11906965625.0 0.89449036 109.33533
11907000000.0 0.89233929 109.37415
11907034375.0 0.8928203 109.34093
11907068750.0 0.89435601 109.35878
11907103125.0 0.89296353 109.33318
11907137500.0 0.89400154 109.33929
11907171875.0 0.89412749 109.29668
11907206250.0 0.89401907 109.32224
11907240625.0 0.8942259 109.36629
11907275000.0 0.89427733 109.36028
11907309375.0 0.89334238 109.2837
11907343750.0 0.89407104 109.
11907378125.0 0.8926124 109.33092
11907412500.0 0.89272243 109.34225
11907446875.0 0.89289224 109.25953
11907481250.0 0.89280206 109.24094
11907515625.0 0.89316761 109.30566
11907550000.0 0.89226365 109.27337
11907584375.0 0.89282858 109.21089
11907618750.0 0.89225072 109.18575
11907653125.0 0.8922618 109.21381
11907687500.0 0.89285761 109.16644
11907721875.0 0.89122164 109.17258
11907756250.0 0.89335549 109.20659
11907790625.0 0.89160174 109.30315
11907825000.0 0.89181149 109.21239
11907859375.0 0.89111453 109.15135
11907893750.0 0.89105743 109.12744
11907928125.0 0.89215219 109.14519
11907962500.0 0.89190471 109.11502
11907996875.0 0.89053619 109.12764
11908031250.0 0.89341563 109.13866
11908065625.0 0.89148957 109.13342
11908100000.0 0.89293414 109.26533
11908134375.0 0.89263684 109.11569
11908168750.0 0.89160019 109.22201
11908203125.0 0.8904438 109.12827
11908237500.0 0.89085948 109.1461
11908271875.0 0.89126581 109.14326
11908306250.0 0.88969076 109.19575
11908340625.0 0.89001709 109.15225
11908375000.0 0.88969237 109.13196
11908409375.0 0.89096457 109.09801
